frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face,ground_truth,dataset_predicted,dataset_confidence
932,20,Unknown,0.0,42.62518882751465,partial_back,0.5,False,29,29,,,
934,17,Unknown,0.0,46.0963249206543,partial_back,0.5,False,95,105,,,
934,19,dean,0.8324604041476482,41.02158546447754,partial_back,0.5,True,0,32,,,
934,20,Unknown,0.0,37.84012794494629,partial_back,0.5,False,30,30,,,
934,7,myke,0.7998400000000001,25.258302688598633,partial_back,0.5,True,275,379,,,
936,17,Unknown,0.0,55.953264236450195,partial_back,0.5,False,96,106,,,
936,19,dean,0.8274913181601729,39.14308547973633,partial_back,0.5,True,0,32,,,
936,20,Unknown,0.0,40.08078575134277,partial_back,0.5,False,31,31,,,
936,7,myke,0.7998400000000001,31.4328670501709,partial_back,0.5,True,276,380,,,
938,17,Unknown,0.0,56.50949478149414,partial_back,0.5,False,97,107,,,
938,19,dean,0.8452911206005638,40.09556770324707,partial_back,0.5,True,0,32,,,
938,20,Unknown,0.0,61.37895584106445,partial_back,0.5,False,32,32,,,
938,7,myke,0.7998400000000001,47.73545265197754,partial_back,0.5,True,277,381,,,
