frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face,ground_truth,dataset_predicted,dataset_confidence
934,19,dean,0.8324604041476482,36.161184310913086,partial_back,0.5,True,0,32,,,
934,20,Unknown,0.0,41.02802276611328,partial_back,0.5,False,30,30,,,
934,7,myke,0.7998400000000001,23.89073371887207,partial_back,0.5,True,275,379,,,
936,17,Unknown,0.0,61.609506607055664,partial_back,0.5,False,96,106,,,
936,19,dean,0.8274913181601729,43.977975845336914,partial_back,0.5,True,0,32,,,
936,20,Unknown,0.0,39.23296928405762,partial_back,0.5,False,31,31,,,
936,7,myke,0.7998400000000001,28.056859970092773,partial_back,0.5,True,276,380,,,
938,17,Unknown,0.0,46.97728157043457,partial_back,0.5,False,97,107,,,
938,19,dean,0.8452911206005638,41.93544387817383,partial_back,0.5,True,0,32,,,
938,20,Unknown,0.0,41.72205924987793,partial_back,0.5,False,32,32,,,
938,7,myke,0.7998400000000001,36.07773780822754,partial_back,0.5,True,277,381,,,
