frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
64,1,Unknown,0.0,0.0,profile,0.5,False,0,4
66,1,Unknown,0.0,0.0,profile,0.5,False,0,6
68,1,Unknown,0.0,0.0,profile,0.5,False,0,8
70,1,Unknown,0.0,5812.217473983765,profile,0.5,False,0,0
72,1,Unknown,0.0,0.0,profile,0.5,False,0,2
74,1,Unknown,0.0,0.0,profile,0.5,False,0,4
76,1,Unknown,0.0,0.0,profile,0.5,False,0,6
78,1,Unknown,0.0,0.0,profile,0.5,False,0,8
80,1,Unknown,0.0,7731.301546096802,profile,0.5,False,0,0
82,1,Unknown,0.0,0.0,back_view,0.7,False,0,2
84,1,Unknown,0.0,0.0,back_view,0.7,False,0,4
86,1,Unknown,0.0,0.0,profile,0.5,False,0,6
88,1,Unknown,0.0,0.0,profile,0.5,False,0,8
90,1,Unknown,0.0,5755.765199661255,back_view,0.7,False,0,0
92,1,Unknown,0.0,0.0,back_view,0.7,False,0,2
94,1,Unknown,0.0,0.0,profile,0.5,False,0,4
96,1,Unknown,0.0,0.0,back_view,0.7,False,0,6
98,1,Unknown,0.0,0.0,back_view,0.7,False,0,8
100,1,Unknown,0.0,4250.258922576904,back_view,0.7,False,0,0
102,1,Unknown,0.0,0.0,back_view,0.8999999999999999,False,0,2
104,1,Unknown,0.0,0.0,back_view,0.8999999999999999,False,0,4
